0,0.025711,4.1536,0.10675,22.741298,-0.002624,22.552889
1.000739,-7.0389,3.9246,-27.623,22.763729,-0.002625,22.545499
1.998312,-6.959,3.9181,-27.265,22.729437,-0.002623,22.549075
2.998387,-6.9916,3.9105,-27.338,22.774592,-0.002623,22.562046
3.997283,-7.0374,3.9016,-27.454,22.759942,-0.00262,22.546446
4.999439,-7.0229,3.8975,-27.368,22.770806,-0.002619,22.555891
6.000419,-6.9984,3.8935,-27.246,22.772014,-0.002618,22.550472
6.999825,-7.0372,3.888,-27.358,22.797571,-0.002615,22.540526
8.004359,-7.029,3.8849,-27.303,22.80742,-0.002618,22.547537
8.999821,-7.0447,3.8811,-27.339,22.812197,-0.002614,22.54332
10.001219,-7.0102,3.8771,-27.177,22.841995,-0.002612,22.567918
11.003366,-7.0115,3.8751,-27.167,22.844338,-0.002613,22.535228
12.004536,-6.9847,3.8706,-27.033,22.873162,-0.00261,22.551278
13.0019,-7.015,3.8683,-27.135,22.864526,-0.002609,22.546899
14.001781,-7.0085,3.8641,-27.079,22.888425,-0.002609,22.550448
15.00294,-6.9841,3.8643,-26.986,22.926995,-0.002606,22.546896
16.007556,-6.9535,3.8614,-26.848,22.949074,-0.002606,22.534422
17.00196,-6.996,3.858,-26.988,22.933222,-0.002605,22.552651
18.007808,-7.0006,3.855,-26.986,22.955868,-0.002603,22.553527
19.004882,-7.0052,3.8505,-26.972,23.002696,-0.002601,22.564393
20.004928,-6.9955,3.8501,-26.931,22.983461,-0.002602,22.540416
21.009158,-7.0077,3.8483,-26.966,23.019447,-0.002597,22.532861
22.006175,-6.9663,3.8458,-26.79,23.054965,-0.002602,22.56082
23.00448,-7.0266,3.8429,-27,23.068259,-0.0026,22.544767
24.004103,-7.0413,3.8398,-27.034,23.097953,-0.002599,22.556012
25.003501,-6.9887,3.8377,-26.819,23.125187,-0.002598,22.524081
26.003749,-7.0084,3.8382,-26.898,23.126012,-0.002599,22.545264
27.005615,-7.0105,3.8364,-26.893,23.146289,-0.002597,22.545194
28.003243,-6.9767,3.8365,-26.764,23.17889,-0.002595,22.565031
29.003658,-7.02,3.8334,-26.908,23.18828,-0.002594,22.535604
30.004063,-6.9905,3.8325,-26.79,23.22585,-0.002591,22.551892
31.006717,-6.9832,3.83,-26.743,23.224833,-0.002592,22.534778
32.005233,-7.0068,3.8283,-26.822,23.255657,-0.00259,22.553312
33.006279,-6.9592,3.8288,-26.641,23.294598,-0.002589,22.544462
34.006325,-7.0255,3.8265,-26.881,23.321608,-0.002591,22.543085
35.006224,-7.0129,3.8232,-26.81,23.354463,-0.002588,22.541876
36.009901,-6.9644,3.8261,-26.644,23.336415,-0.002587,22.54512
37.007786,-7.0586,3.8213,-26.971,23.407803,-0.002589,22.537024
38.008095,-6.9923,3.8222,-26.723,23.399976,-0.002584,22.55665
39.00738,-6.9649,3.8208,-26.607,23.444135,-0.002583,22.540244
40.007827,-6.99,3.8184,-26.689,23.445198,-0.002587,22.534681
41.009963,-6.9515,3.8195,-26.55,23.466724,-0.002586,22.565219
42.007773,-6.9966,3.8157,-26.695,23.487842,-0.002584,22.553215
43.012733,-6.9809,3.8174,-26.647,23.514073,-0.002584,22.557691
44.011185,-7.0219,3.8138,-26.777,23.549761,-0.002586,22.556482
45.010445,-7.025,3.8129,-26.784,23.561042,-0.002581,22.544102
46.015513,-6.9839,3.8136,-26.632,23.594672,-0.002583,22.545096
47.013734,-7.046,3.8103,-26.844,23.628327,-0.002585,22.54659
48.015439,-7.0276,3.8105,-26.776,23.649892,-0.002582,22.5535
49.015617,-7.0071,3.8093,-26.69,23.679806,-0.002584,22.541309
50.013386,-7.0036,3.8097,-26.679,23.692243,-0.002582,22.551392
51.014401,-7.0284,3.8071,-26.756,23.736414,-0.002579,22.526488
52.015227,-7.0114,3.807,-26.69,23.737997,-0.002577,22.549377
53.013114,-6.9599,3.8081,-26.502,23.775408,-0.002576,22.545167
54.013844,-6.9733,3.8067,-26.544,23.813803,-0.002578,22.554252
55.014285,-6.9814,3.8067,-26.573,23.811888,-0.002576,22.547128
56.015067,-7.0361,3.8048,-26.769,23.841324,-0.002577,22.558134
57.018363,-7.0191,3.8025,-26.686,23.864331,-0.002576,22.556549
58.016199,-7.023,3.8033,-26.708,23.89178,-0.002575,22.557046
59.019285,-6.9854,3.8022,-26.557,23.909346,-0.002574,22.551435
60.016606,-6.9517,3.8027,-26.432,23.937646,-0.002575,22.561307
61.016221,-6.9752,3.8001,-26.504,23.979443,-0.002574,22.565282
62.019067,-7.0023,3.7989,-26.599,23.994452,-0.002576,22.556166
63.01765,-7.0005,3.7993,-26.596,24.008281,-0.002574,22.57096
64.017237,-7.0344,3.7975,-26.71,24.053646,-0.002572,22.546318
65.018402,-7.0084,3.7999,-26.63,24.075301,-0.00257,22.557113
66.019329,-7.0138,3.7966,-26.625,24.071753,-0.002574,22.570604
67.01989,-7.0343,3.7965,-26.702,24.097853,-0.002572,22.557446
68.021331,-6.9837,3.7962,-26.51,24.1534,-0.002571,22.562888
69.020605,-6.9849,3.7974,-26.521,24.196798,-0.002571,22.561847
70.021307,-6.99,3.7953,-26.525,24.191313,-0.002572,22.58902
71.021908,-6.9898,3.7933,-26.513,24.213648,-0.00257,22.564993
72.020688,-7.0127,3.7923,-26.592,24.250379,-0.002569,22.557278
73.023125,-6.9724,3.795,-26.457,24.281929,-0.002568,22.572306
74.020138,-6.9704,3.793,-26.437,24.313317,-0.002566,22.561136
75.020325,-6.985,3.7922,-26.487,24.318919,-0.002571,22.591364
76.021258,-7.0029,3.7927,-26.558,24.358177,-0.00257,22.57056
77.021076,-6.9861,3.7921,-26.489,24.379443,-0.002565,22.583813
78.022727,-7.012,3.7908,-26.579,24.375404,-0.002567,22.57882
79.02344,-7.0067,3.7891,-26.546,24.443439,-0.002568,22.583057
80.026033,-6.9766,3.7893,-26.434,24.466665,-0.002567,22.574129
81.02449,-6.9884,3.789,-26.477,24.47496,-0.002566,22.561609
82.023464,-7.0121,3.7871,-26.554,24.494052,-0.002563,22.576
83.026031,-7.0199,3.7867,-26.58,24.524395,-0.002568,22.577991
84.023173,-6.9736,3.7881,-26.415,24.573188,-0.002566,22.571007
85.023629,-6.9899,3.785,-26.456,24.576355,-0.002567,22.548615
86.024778,-7.0509,3.784,-26.679,24.609859,-0.002566,22.558983
87.025477,-6.9829,3.7868,-26.44,24.624036,-0.002567,22.560404
88.029403,-7.013,3.7843,-26.537,24.642465,-0.002566,22.57792
89.028108,-6.9789,3.7849,-26.412,24.673062,-0.002567,22.570228
90.03034,-6.9855,3.7842,-26.432,24.700799,-0.002566,22.569614
91.027962,-6.987,3.7835,-26.433,24.73678,-0.002566,22.585307
92.027355,-6.9873,3.7837,-26.435,24.735198,-0.002567,22.566206
93.030547,-7.0149,3.7832,-26.536,24.774317,-0.002564,22.565635
94.028386,-6.9994,3.7834,-26.481,24.786742,-0.002566,22.569563
95.028099,-7.0196,3.7813,-26.541,24.799854,-0.002565,22.550509
96.02746,-7.0276,3.7796,-26.56,24.866848,-0.002564,22.586868
97.026823,-6.9411,3.782,-26.25,24.861819,-0.002563,22.569046
98.028898,-6.9892,3.7801,-26.418,24.8938,-0.002564,22.575056
99.031961,-7.0109,3.7783,-26.487,24.937145,-0.002562,22.563577
100.030748,-6.9991,3.7794,-26.45,24.943665,-0.002561,22.587627
101.035663,-6.9864,3.7798,-26.405,24.991326,-0.002559,22.571954
102.030285,-6.9848,3.7785,-26.39,24.993313,-0.00256,22.581993
103.030952,-7.0169,3.7775,-26.504,25.023073,-0.00256,22.569211
104.033856,-7.0015,3.7768,-26.441,25.061213,-0.002558,22.576664
105.029998,-7.0203,3.7761,-26.508,25.095225,-0.002561,22.563885
106.031231,-7,3.7761,-26.429,25.111167,-0.00256,22.581284
107.032011,-7.0163,3.7759,-26.49,25.129374,-0.00256,22.576809
108.029884,-6.9415,3.7773,-26.218,25.158825,-0.002562,22.576503
109.03274,-7.0182,3.7737,-26.482,25.186078,-0.002559,22.587724
110.03878,-6.9729,3.7753,-26.324,25.189407,-0.002562,22.568338
111.033473,-6.9823,3.7741,-26.35,25.231062,-0.002558,22.565118
112.032692,-7.0285,3.7741,-26.524,25.251511,-0.002559,22.576147
113.032118,-6.9677,3.7749,-26.299,25.272598,-0.002558,22.582137
114.032568,-6.9818,3.7726,-26.338,25.307595,-0.00256,22.571773
115.035771,-7.0112,3.7724,-26.446,25.326696,-0.002558,22.590447
116.031371,-7.011,3.7725,-26.447,25.36575,-0.002556,22.558114
117.032395,-6.9753,3.7723,-26.311,25.37857,-0.002558,22.583749
118.031956,-6.9734,3.771,-26.295,25.385821,-0.002556,22.597172
119.032694,-7.0423,3.769,-26.539,25.438731,-0.002558,22.565477
120.031857,-7.0219,3.77,-26.47,25.464962,-0.002557,22.595091
121.032231,-7.0467,3.769,-26.557,25.484227,-0.002555,22.578901
122.032737,-6.9738,3.7689,-26.282,25.53456,-0.002556,22.580133
123.033975,-6.948,3.7708,-26.199,25.528473,-0.002555,22.556986
124.034333,-7.0091,3.7675,-26.406,25.575121,-0.002555,22.572041
125.03713,-7.0218,3.7654,-26.437,25.599339,-0.002556,22.584491
126.036137,-7.0416,3.7668,-26.522,25.605973,-0.002555,22.582148
127.035678,-6.9916,3.7669,-26.334,25.622262,-0.002555,22.578599
128.036899,-6.9467,3.7685,-26.176,25.656441,-0.002555,22.583521
129.039712,-7.0214,3.7658,-26.438,25.668953,-0.002555,22.578078
130.040451,-6.9794,3.7663,-26.284,25.732565,-0.002553,22.602578
131.038985,-7.0358,3.7632,-26.476,25.753948,-0.002555,22.577155
132.040283,-7.0048,3.7639,-26.363,25.765113,-0.002554,22.591193
133.038846,-6.9839,3.7636,-26.282,25.782134,-0.002553,22.597847
134.03992,-6.9597,3.7653,-26.204,25.814868,-0.002554,22.587597
135.044482,-7.0015,3.7632,-26.346,25.85532,-0.002553,22.57278
136.040619,-6.9916,3.7617,-26.298,25.848947,-0.002555,22.590531
137.044399,-7.0051,3.762,-26.35,25.891356,-0.002552,22.595195
138.039432,-6.9983,3.7633,-26.333,25.913442,-0.002552,22.580422
139.039137,-6.996,3.761,-26.311,25.95125,-0.002551,22.575738
140.042553,-6.9534,3.7614,-26.152,25.94955,-0.00255,22.576399
141.040682,-7.0297,3.7575,-26.412,25.980157,-0.002551,22.595265
142.041397,-7.01,3.7588,-26.345,26.029312,-0.002551,22.590132
143.041313,-6.981,3.7601,-26.247,26.039761,-0.002551,22.596353
144.0416,-7.0021,3.7581,-26.313,26.074593,-0.002552,22.60147
145.045793,-7.0029,3.759,-26.322,26.090423,-0.002549,22.581372
146.041706,-7.0115,3.758,-26.348,26.129239,-0.00255,22.594275
147.044673,-6.9973,3.7572,-26.289,26.165286,-0.002554,22.589252
148.04415,-7.0294,3.7559,-26.401,26.16963,-0.002552,22.586982
149.043386,-6.9895,3.7572,-26.258,26.195204,-0.002552,22.602699
150.045467,-6.9934,3.7562,-26.267,26.223257,-0.002552,22.590132
151.045629,-6.9966,3.756,-26.278,26.25225,-0.002551,22.605492
152.047092,-6.996,3.7548,-26.266,26.267278,-0.002553,22.601635
153.044179,-6.9694,3.7549,-26.168,26.312268,-0.002549,22.615058
154.045818,-6.9961,3.7553,-26.27,26.334064,-0.00255,22.59953
155.049397,-7.0066,3.7537,-26.297,26.352511,-0.002552,22.592002
156.04487,-6.9825,3.754,-26.21,26.393512,-0.002553,22.611841
157.044849,-7.0449,3.7528,-26.436,26.403178,-0.002552,22.604499
158.044467,-6.9953,3.7531,-26.252,26.43847,-0.00255,22.583578
159.04359,-7.0295,3.7514,-26.367,26.457293,-0.002548,22.586371
160.04421,-6.9986,3.7525,-26.259,26.489581,-0.002551,22.608833
161.047744,-7.0278,3.7514,-26.361,26.516161,-0.002549,22.595742
162.045791,-6.9633,3.7536,-26.135,26.515432,-0.00255,22.575127
163.045418,-7.0004,3.7512,-26.257,26.547438,-0.002549,22.620977
164.046219,-6.9542,3.7516,-26.087,26.578429,-0.002548,22.622256
165.049114,-7.0027,3.7504,-26.262,26.593001,-0.002551,22.603743
166.051857,-7.0005,3.7502,-26.252,26.635549,-0.002547,22.609995
167.047896,-6.9886,3.7494,-26.201,26.644744,-0.002546,22.612597
168.05046,-7.0018,3.7485,-26.245,26.671511,-0.002549,22.59449
169.05028,-7.0194,3.7486,-26.312,26.697241,-0.002545,22.594752
170.050859,-6.9914,3.7473,-26.197,26.730442,-0.002547,22.596834
171.050064,-7.0087,3.7482,-26.268,26.776258,-0.002546,22.589803
172.05026,-6.9473,3.749,-26.042,26.792667,-0.002549,22.602961
173.050534,-7.0231,3.747,-26.313,26.808965,-0.002546,22.597545
174.04977,-7.0123,3.7465,-26.27,26.843317,-0.002548,22.58753
175.049976,-6.9747,3.7477,-26.138,26.864915,-0.002547,22.602585
176.050031,-7.0163,3.744,-26.268,26.885309,-0.002545,22.603649
177.052482,-7.0019,3.7457,-26.224,26.928454,-0.002545,22.597256
178.053493,-7.0288,3.7434,-26.309,26.95321,-0.002547,22.603649
179.054242,-6.9692,3.746,-26.104,26.974452,-0.002547,22.612667
180.051056,-6.9855,3.7445,-26.155,26.984073,-0.002543,22.589188
181.052746,-7.0152,3.743,-26.255,27.017359,-0.002548,22.619295
182.055382,-7.0097,3.7432,-26.237,27.04942,-0.002547,22.624502
183.051847,-7.0038,3.7417,-26.204,27.062217,-0.002547,22.612734
184.052595,-7.0175,3.7429,-26.263,27.11486,-0.002548,22.61494
185.051403,-6.9802,3.7416,-26.115,27.113656,-0.002546,22.605684
186.055213,-7.0047,3.7426,-26.214,27.14529,-0.002547,22.619459
187.057539,-6.9738,3.7423,-26.096,27.177628,-0.002548,22.591811
188.052324,-6.967,3.7409,-26.06,27.206243,-0.002543,22.609659
189.05431,-6.9903,3.7426,-26.159,27.23429,-0.002545,22.617942
190.05355,-6.9905,3.7408,-26.149,27.252344,-0.002546,22.610508
191.052585,-7.0164,3.7399,-26.239,27.278032,-0.002544,22.623052
192.057134,-7.0144,3.7382,-26.219,27.287226,-0.002546,22.610982
193.053521,-6.999,3.7374,-26.156,27.326583,-0.002545,22.61027
194.057748,-6.9765,3.74,-26.091,27.341783,-0.002544,22.599499
195.055092,-6.9973,3.7387,-26.159,27.382295,-0.002545,22.611311
196.05425,-6.9752,3.739,-26.076,27.409936,-0.002544,22.61209
197.057359,-6.9972,3.7384,-26.156,27.43414,-0.002544,22.617465
198.0563,-7,3.7371,-26.158,27.449052,-0.002543,22.626762
199.057715,-6.9888,3.7382,-26.122,27.503253,-0.002545,22.61067
200.053741,-6.9983,3.7369,-26.15,27.494934,-0.002546,22.618408
201.056633,-7.0073,3.7351,-26.171,27.52679,-0.002549,22.616323
202.062119,-7.0134,3.7372,-26.208,27.556383,-0.002546,22.610072
203.058254,-6.9364,3.7364,-25.914,27.566329,-0.002548,22.619117
204.060577,-6.9972,3.7346,-26.13,27.613403,-0.002547,22.600604
205.057325,-7.0086,3.734,-26.167,27.636543,-0.002547,22.615803
206.058208,-7.002,3.7351,-26.15,27.665969,-0.002546,22.602759
207.061738,-7.0117,3.7336,-26.177,27.679396,-0.002543,22.641813
208.060841,-7.0273,3.7327,-26.229,27.727076,-0.002544,22.605452
209.060574,-6.9962,3.7336,-26.118,27.736617,-0.002546,22.637287
210.058234,-6.9649,3.7323,-25.993,27.779941,-0.002545,22.616908
211.060102,-7.0158,3.7316,-26.179,27.817469,-0.002545,22.626684
212.057981,-6.9482,3.7323,-25.931,27.82338,-0.002548,22.618895
213.061227,-7.0285,3.731,-26.221,27.839916,-0.002544,22.632671
214.059307,-6.995,3.7317,-26.101,27.871718,-0.002546,22.615867
215.06324,-7.0121,3.7299,-26.152,27.899086,-0.00255,22.616857
216.060109,-6.996,3.7321,-26.108,27.905401,-0.002547,22.626043
217.059765,-7.0297,3.7292,-26.213,27.945727,-0.002544,22.6126
218.062737,-6.998,3.7298,-26.1,27.965088,-0.002546,22.603652
219.059811,-7.0093,3.7278,-26.128,27.990195,-0.002545,22.63125
220.059706,-7.0121,3.7279,-26.139,28.024251,-0.002547,22.634232
221.059234,-6.9918,3.7278,-26.062,28.056937,-0.002547,22.63347
222.062886,-7.0035,3.7262,-26.095,28.061343,-0.002546,22.636478
223.061584,-6.9664,3.7288,-25.974,28.10456,-0.002547,22.621212
224.064151,-7.0411,3.7263,-26.235,28.132911,-0.002547,22.631717
225.061629,-7.0055,3.7266,-26.104,28.161504,-0.002547,22.636313
226.061271,-7.0137,3.7248,-26.124,28.183523,-0.002546,22.625781
227.066142,-7.0397,3.7245,-26.217,28.208361,-0.002548,22.645066
228.064373,-6.9792,3.7254,-25.996,28.220275,-0.00255,22.624851
229.066349,-6.9941,3.7239,-26.044,28.260827,-0.002546,22.632949
230.067022,-6.9546,3.7266,-25.915,28.271869,-0.002549,22.634581
231.065762,-7.0181,3.7241,-26.133,28.298124,-0.002551,22.638724
232.066548,-7.0166,3.7247,-26.13,28.32485,-0.00255,22.635766
233.067047,-7.026,3.724,-26.163,28.344488,-0.002549,22.620003
234.071567,-6.9915,3.724,-26.035,28.388982,-0.002548,22.625442
235.068295,-7.0086,3.7237,-26.094,28.397485,-0.002547,22.620262
236.066385,-6.9767,3.7226,-25.97,28.431478,-0.00255,22.635501
237.068995,-7.0115,3.7215,-26.093,28.465146,-0.002547,22.626745
238.067651,-7.017,3.7216,-26.113,28.478022,-0.002547,22.638744
239.066267,-6.9769,3.7207,-25.957,28.508463,-0.002549,22.639526
240.068458,-6.9683,3.7211,-25.926,28.524421,-0.002549,22.638529
241.070391,-6.9777,3.7199,-25.955,28.544717,-0.00255,22.64
242.069683,-7.0128,3.7191,-26.08,28.588311,-0.002551,22.6275
243.069618,-6.9999,3.7202,-26.04,28.602438,-0.00255,22.659221
244.07163,-7.0037,3.7191,-26.046,28.633203,-0.002549,22.651811
245.072804,-6.9909,3.7185,-25.992,28.64577,-0.002551,22.619002
246.0704,-6.9905,3.7191,-25.996,28.689714,-0.002549,22.639996
247.072026,-7.0084,3.7159,-26.04,28.697931,-0.002553,22.617488
248.068958,-6.9788,3.7175,-25.942,28.750066,-0.00255,22.650508
249.068597,-7.0037,3.7168,-26.029,28.764728,-0.002551,22.656259
250.071603,-6.9675,3.7176,-25.899,28.794169,-0.00255,22.664092
251.071189,-6.9596,3.7168,-25.865,28.806174,-0.002549,22.640188
252.073267,-7.015,3.7134,-26.048,28.837173,-0.002551,22.646748
253.070895,-7.0022,3.7148,-26.009,28.843946,-0.00255,22.649773
254.073243,-7.0009,3.715,-26.005,28.886947,-0.002549,22.649944
255.075132,-6.9848,3.7158,-25.953,28.917747,-0.002551,22.629797
256.073757,-6.9781,3.7142,-25.914,28.921445,-0.002549,22.627836
257.075107,-7.0013,3.714,-26.001,28.948602,-0.002551,22.626275
258.077342,-7.0128,3.7128,-26.034,28.991286,-0.002551,22.628497
259.074087,-7.0358,3.7124,-26.117,29.039104,-0.002549,22.66571
260.077591,-6.9781,3.7119,-25.9,29.03623,-0.002551,22.623055
261.072939,-6.9829,3.7119,-25.917,29.066234,-0.002552,22.663179
262.074914,-7.0188,3.7108,-26.043,29.113762,-0.002554,22.644717
263.077484,-7.0028,3.7098,-25.977,29.111623,-0.002553,22.647772
264.078284,-7.0018,3.7113,-25.984,29.130632,-0.002555,22.655534
265.082082,-7.0501,3.7075,-26.136,29.161785,-0.00255,22.651371
266.077776,-6.9768,3.7108,-25.886,29.193051,-0.002551,22.650636
267.079209,-6.9783,3.7102,-25.888,29.210767,-0.002549,22.661833
268.078373,-7.0243,3.7089,-26.051,29.230979,-0.002551,22.652818
269.08029,-6.9828,3.708,-25.891,29.255562,-0.00255,22.653409
270.080113,-7.0108,3.7074,-25.989,29.303882,-0.002553,22.653268
271.083428,-7.0125,3.7084,-26.004,29.314586,-0.002552,22.666879
272.082155,-6.9997,3.7063,-25.941,29.34157,-0.002552,22.657579
273.081269,-7.0217,3.7051,-26.015,29.361729,-0.00255,22.647567
274.08301,-6.9567,3.7058,-25.777,29.394544,-0.002554,22.663545
275.083545,-6.9851,3.7065,-25.889,29.440976,-0.002552,22.643995
276.085216,-6.9747,3.7049,-25.837,29.449183,-0.002553,22.656988
277.083671,-6.9563,3.7063,-25.778,29.478845,-0.002551,22.639973
278.084687,-6.9751,3.7029,-25.826,29.483269,-0.002551,22.655313
279.084781,-7.0015,3.7044,-25.934,29.517114,-0.00255,22.66523
280.084683,-6.9987,3.7024,-25.91,29.54155,-0.002549,22.66
281.090131,-6.9878,3.702,-25.866,29.568831,-0.00255,22.662367
282.08587,-6.9952,3.7011,-25.887,29.586845,-0.002551,22.650673
283.085146,-6.9853,3.7007,-25.849,29.61749,-0.002552,22.654061
284.086442,-6.9847,3.7005,-25.845,29.611843,-0.00255,22.64743
285.087545,-6.9586,3.6996,-25.743,29.661441,-0.002552,22.664687
286.089725,-7.0429,3.6963,-26.03,29.692602,-0.00255,22.661967
287.088233,-6.9817,3.6993,-25.825,29.726273,-0.002552,22.649941
288.092325,-6.9908,3.6981,-25.851,29.753596,-0.002551,22.658036
289.088429,-7.0369,3.6956,-26.004,29.761144,-0.00255,22.655219
290.088461,-7.0105,3.6959,-25.908,29.769091,-0.00255,22.657065
291.092563,-7.0168,3.6958,-25.931,29.820019,-0.002554,22.673775
292.08756,-7.0203,3.6945,-25.933,29.827217,-0.002549,22.644569
293.08873,-6.98,3.6975,-25.806,29.862551,-0.002549,22.667359
294.089143,-7.0025,3.694,-25.864,29.892785,-0.002552,22.669867
295.089255,-6.9623,3.6966,-25.736,29.887329,-0.002553,22.664848
296.090638,-6.9721,3.6943,-25.755,29.909409,-0.002555,22.645419
297.094932,-7.0151,3.6919,-25.898,29.939595,-0.002553,22.668709
298.089003,-7.0025,3.6919,-25.851,29.961131,-0.002556,22.662461
299.088735,-6.9869,3.6913,-25.789,30.016584,-0.002553,22.674742
300.091566,-6.9609,3.6921,-25.699,30.043386,-0.002552,22.656757
301.090933,-6.9687,3.6926,-25.731,30.038495,-0.002552,22.670767
302.093614,-6.9728,3.6912,-25.736,30.060662,-0.002553,22.659476
303.089175,-7.0165,3.6891,-25.883,30.084612,-0.002554,22.67365
304.092193,-6.994,3.6891,-25.8,30.11536,-0.002553,22.678576
